?prop,?propLabel,?oCount
<http://www.wikidata.org/entity/P7000>,"""DigitalNZ ID""@en",2
<http://www.wikidata.org/entity/P1799>,"""Maltese Islands National Inventory of Cultural Property ID""@en",2
<http://www.wikidata.org/entity/P706>,"""located in/on physical feature""@en",2
<http://www.wikidata.org/entity/P3836>,"""Pinterest username""@en",2
<http://www.wikidata.org/entity/P1133>,"""Classified properties and protected areas of Wallonia ID""@en",2
<http://www.wikidata.org/entity/P1840>,"""investigated by""@en",2
<http://www.wikidata.org/entity/P3788>,"""BNMM authority ID""@en",2
<http://www.wikidata.org/entity/P1640>,"""curator""@en",2
<http://www.wikidata.org/entity/P10297>,"""Google Arts & Culture entity ID""@en",2
<http://www.wikidata.org/entity/P11414>,"""Museo Egizio in Turin ID""@en",2
<http://www.wikidata.org/entity/P9883>,"""created for""@en",2
<http://www.wikidata.org/entity/P1344>,"""participant in""@en",2
<http://www.wikidata.org/entity/P906>,"""SELIBR ID""@en",2
<http://www.wikidata.org/entity/P6385>,"""Krugosvet article""@en",2
<http://www.wikidata.org/entity/P11249>,"""KBR person ID""@en",2
<http://www.wikidata.org/entity/P8034>,"""Vatican Library VcBA ID""@en",2
<http://www.wikidata.org/entity/P9304>,"""Encyclopedia of Melbourne ID""@en",2
<http://www.wikidata.org/entity/P3324>,"""petit-patrimoine.com ID""@en",2
<http://www.wikidata.org/entity/P1551>,"""Exceptional heritage of Wallonia ID""@en",2
<http://www.wikidata.org/entity/P53>,"""family""@en",2
<http://www.wikidata.org/entity/P8349>,"""Proleksis enciklopedija ID""@en",2
<http://www.wikidata.org/entity/P762>,"""Czech cultural heritage ID""@en",2
<http://www.wikidata.org/entity/P154>,"""logo image""@en",2
<http://www.wikidata.org/entity/P8340>,"""estimated value""@en",2
<http://www.wikidata.org/entity/P6275>,"""copyright representative""@en",2
<http://www.wikidata.org/entity/P1382>,"""partially coincident with""@en",2
<http://www.wikidata.org/entity/P760>,"""DPLA ID""@en",2
<http://www.wikidata.org/entity/P7532>,"""room number""@en",2
<http://www.wikidata.org/entity/P2635>,"""number of parts of this work""@en",2
<http://www.wikidata.org/entity/P1242>,"""Theatricalia play ID""@en",2
<http://www.wikidata.org/entity/P6195>,"""funding scheme""@en",2
<http://www.wikidata.org/entity/P149>,"""architectural style""@en",2
<http://www.wikidata.org/entity/P1249>,"""time of earliest written record""@en",2
<http://www.wikidata.org/entity/P7768>,"""Australian National Maritime Museum object ID""@en",2
<http://www.wikidata.org/entity/P451>,"""unmarried partner""@en",2
<http://www.wikidata.org/entity/P2959>,"""permanent duplicated item""@en",2
<http://www.wikidata.org/entity/P2283>,"""uses""@en",2
<http://www.wikidata.org/entity/P6366>,"""Microsoft Academic ID""@en",2
<http://www.wikidata.org/entity/P3038>,"""IWM memorial ID""@en",2
<http://www.wikidata.org/entity/P2341>,"""indigenous to""@en",2
<http://www.wikidata.org/entity/P109>,"""signature""@en",2
<http://www.wikidata.org/entity/P2397>,"""YouTube channel ID""@en",2
<http://www.wikidata.org/entity/P5905>,"""Comic Vine ID""@en",2
<http://www.wikidata.org/entity/P9281>,"""Encyclopedia of Greater Philadelphia ID""@en",2
<http://www.wikidata.org/entity/P1711>,"""British Museum person or institution ID""@en",2
<http://www.wikidata.org/entity/P2886>,"""Shakeosphere person ID""@en",2
<http://www.wikidata.org/entity/P747>,"""has edition or translation""@en",2
<http://www.wikidata.org/entity/P3373>,"""sibling""@en",2
<http://www.wikidata.org/entity/P281>,"""postal code""@en",2
<http://www.wikidata.org/entity/P10611>,"""has certification""@en",1
<http://www.wikidata.org/entity/P11408>,"""Pixiv Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P9994>,"""record number""@en",1
<http://www.wikidata.org/entity/P10757>,"""Personality Database profile ID""@en",1
<http://www.wikidata.org/entity/P7843>,"""German Vikidia ID""@en",1
<http://www.wikidata.org/entity/P1053>,"""ResearcherID""@en",1
<http://www.wikidata.org/entity/P7832>,"""Basque Vikidia ID""@en",1
<http://www.wikidata.org/entity/P9037>,"""BHCL UUID""@en",1
<http://www.wikidata.org/entity/P9000>,"""World History Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P7797>,"""BeWeb entity ID""@en",1
<http://www.wikidata.org/entity/P8988>,"""Mapy.cz ID""@en",1
<http://www.wikidata.org/entity/P8849>,"""CONOR.BG ID""@en",1
<http://www.wikidata.org/entity/P8885>,"""Namuwiki ID""@en",1
<http://www.wikidata.org/entity/P10883>,"""The Encyclopedia of Fantasy ID""@en",1
<http://www.wikidata.org/entity/P1042>,"""ZDB ID""@en",1
<http://www.wikidata.org/entity/P1017>,"""Vatican Library ID (former scheme)""@en",1
<http://www.wikidata.org/entity/P8892>,"""edition humboldt digital Flora ID""@en",1
<http://www.wikidata.org/entity/P9477>,"""Trap Danmark ID""@en",1
<http://www.wikidata.org/entity/P1014>,"""Art & Architecture Thesaurus ID""@en",1
<http://www.wikidata.org/entity/P841>,"""feast day""@en",1
<http://www.wikidata.org/entity/P10123>,"""Catalog of arthistoricum.net ID""@en",1
<http://www.wikidata.org/entity/P8091>,"""Archival Resource Key""@en",1
<http://www.wikidata.org/entity/P8406>,"""Grove Art Online ID""@en",1
<http://www.wikidata.org/entity/P9223>,"""Provenio UUID""@en",1
<http://www.wikidata.org/entity/P84>,"""architect""@en",1
<http://www.wikidata.org/entity/P8135>,"""Encyclopedia of České Budějovice ID""@en",1
<http://www.wikidata.org/entity/P9493>,"""artist files at""@en",1
<http://www.wikidata.org/entity/P8464>,"""content partnership category""@en",1
<http://www.wikidata.org/entity/P9292>,"""Encyclopédie du patrimoine culturel de l'Amérique française ID (French)""@en",1
<http://www.wikidata.org/entity/P9475>,"""Encyclopedia of Korean Culture ID""@en",1
<http://www.wikidata.org/entity/P8325>,"""Indonesian Intangible Cultural Heritage Registration Number""@en",1
<http://www.wikidata.org/entity/P8172>,"""Sejm-Wielki.pl profile ID""@en",1
<http://www.wikidata.org/entity/P8309>,"""Yle topic ID""@en",1
<http://www.wikidata.org/entity/P828>,"""has cause""@en",1
<http://www.wikidata.org/entity/P8272>,"""BaGLAMa GID""@en",1
<http://www.wikidata.org/entity/P8264>,"""attribution text""@en",1
<http://www.wikidata.org/entity/P10227>,"""National Library of Ireland ID""@en",1
<http://www.wikidata.org/entity/P9080>,"""JAANUS ID""@en",1
<http://www.wikidata.org/entity/P9081>,"""SEARCH on line catalogue ID""@en",1
<http://www.wikidata.org/entity/P8750>,"""Unione Romana Biblioteche Scientifiche ID""@en",1
<http://www.wikidata.org/entity/P8713>,"""Stadtwiki Dresden article""@en",1
<http://www.wikidata.org/entity/P11258>,"""MAK Collection Online object ID""@en",1
<http://www.wikidata.org/entity/P11036>,"""Instagram post ID""@en",1
<http://www.wikidata.org/entity/P1104>,"""number of pages""@en",1
<http://www.wikidata.org/entity/P86>,"""composer""@en",1
<http://www.wikidata.org/entity/P9123>,"""Catalan Vikidia ID""@en",1
<http://www.wikidata.org/entity/P7856>,"""Salzburg Museums ID""@en",1
<http://www.wikidata.org/entity/P11239>,"""DFK Paris person ID""@en",1
<http://www.wikidata.org/entity/P1006>,"""Nationale Thesaurus voor Auteurs ID""@en",1
<http://www.wikidata.org/entity/P8050>,"""Women of Scotland subject ID""@en",1
<http://www.wikidata.org/entity/P9665>,"""EGID""@en",1
<http://www.wikidata.org/entity/P915>,"""filming location""@en",1
<http://www.wikidata.org/entity/P8532>,"""Trismegistos text ID""@en",1
<http://www.wikidata.org/entity/P957>,"""ISBN-10""@en",1
<http://www.wikidata.org/entity/P8511>,"""Fototeka person ID""@en",1
<http://www.wikidata.org/entity/P3782>,"""Artnet artist ID""@en",1
<http://www.wikidata.org/entity/P411>,"""canonization status""@en",1
<http://www.wikidata.org/entity/P40>,"""child""@en",1
<http://www.wikidata.org/entity/P3987>,"""SHARE Catalogue author ID""@en",1
<http://www.wikidata.org/entity/P39>,"""position held""@en",1
<http://www.wikidata.org/entity/P3829>,"""Publons author ID""@en",1
<http://www.wikidata.org/entity/P3827>,"""JSTOR topic ID""@en",1
<http://www.wikidata.org/entity/P381>,"""PCP reference number""@en",1
<http://www.wikidata.org/entity/P3805>,"""Tax-exempt heritage asset ID""@en",1
<http://www.wikidata.org/entity/P3794>,"""Dictionary of Sydney ID""@en",1
<http://www.wikidata.org/entity/P1442>,"""image of grave""@en",1
<http://www.wikidata.org/entity/P1455>,"""list of works""@en",1
<http://www.wikidata.org/entity/P1472>,"""Commons Creator page""@en",1
<http://www.wikidata.org/entity/P1481>,"""vici.org ID""@en",1
<http://www.wikidata.org/entity/P3495>,"""FilmPolski.pl ID""@en",1
<http://www.wikidata.org/entity/P3477>,"""Nihon Tarento Meikan ID""@en",1
<http://www.wikidata.org/entity/P1483>,"""kulturnoe-nasledie.ru ID""@en",1
<http://www.wikidata.org/entity/P345>,"""IMDb ID""@en",1
<http://www.wikidata.org/entity/P3425>,"""Natura 2000 site ID""@en",1
<http://www.wikidata.org/entity/P4439>,"""MNCARS artist ID""@en",1
<http://www.wikidata.org/entity/P4647>,"""location of first performance""@en",1
<http://www.wikidata.org/entity/P1422>,"""Sandrart.net person ID""@en",1
<http://www.wikidata.org/entity/P1424>,"""topic's main template""@en",1
<http://www.wikidata.org/entity/P4619>,"""National Library of Brazil ID""@en",1
<http://www.wikidata.org/entity/P4581>,"""Städel Museum artist ID""@en",1
<http://www.wikidata.org/entity/P4553>,"""RA Collections ID""@en",1
<http://www.wikidata.org/entity/P4527>,"""UK Parliament thesaurus ID""@en",1
<http://www.wikidata.org/entity/P1436>,"""collection or exhibition size""@en",1
<http://www.wikidata.org/entity/P4440>,"""Biblioteca Nacional de México ID""@en",1
<http://www.wikidata.org/entity/P3295>,"""code""@en",1
<http://www.wikidata.org/entity/P4432>,"""AKL Online artist ID""@en",1
<http://www.wikidata.org/entity/P4330>,"""contains""@en",1
<http://www.wikidata.org/entity/P4258>,"""Gallica ID""@en",1
<http://www.wikidata.org/entity/P4212>,"""PACTOLS thesaurus ID""@en",1
<http://www.wikidata.org/entity/P421>,"""located in time zone""@en",1
<http://www.wikidata.org/entity/P4185>,"""iconographic symbol""@en",1
<http://www.wikidata.org/entity/P4178>,"""Beazley Archive Pottery Database ID""@en",1
<http://www.wikidata.org/entity/P4171>,"""World Heritage Tentative List ID""@en",1
<http://www.wikidata.org/entity/P2001>,"""Revised Romanization""@en",1
<http://www.wikidata.org/entity/P2272>,"""Hederich encyclopedia article IDTheoi""@en",1
<http://www.wikidata.org/entity/P2120>,"""radius""@en",1
<http://www.wikidata.org/entity/P1566>,"""GeoNames ID""@en",1
<http://www.wikidata.org/entity/P1617>,"""BBC Things ID""@en",1
<http://www.wikidata.org/entity/P2042>,"""Artsy artist ID""@en",1
<http://www.wikidata.org/entity/P2038>,"""ResearchGate profile ID""@en",1
<http://www.wikidata.org/entity/P2031>,"""work period (start)""@en",1
<http://www.wikidata.org/entity/P2019>,"""AllMovie person ID""@en",1
<http://www.wikidata.org/entity/P2013>,"""Facebook ID""@en",1
<http://www.wikidata.org/entity/P2424>,"""Berlin cultural heritage ID""@en",1
<http://www.wikidata.org/entity/P1994>,"""AllMusic composition ID""@en",1
<http://www.wikidata.org/entity/P1988>,"""Le Delarge artist ID""@en",1
<http://www.wikidata.org/entity/P1642>,"""acquisition transaction""@en",1
<http://www.wikidata.org/entity/P1816>,"""National Portrait Gallery (London) person ID""@en",1
<http://www.wikidata.org/entity/P178>,"""developer""@en",1
<http://www.wikidata.org/entity/P1770>,"""Romania LMI code""@en",1
<http://www.wikidata.org/entity/P176>,"""manufacturer""@en",1
<http://www.wikidata.org/entity/P1741>,"""GTAA ID""@en",1
<http://www.wikidata.org/entity/P2936>,"""language used""@en",1
<http://www.wikidata.org/entity/P3259>,"""intangible cultural heritage status""@en",1
<http://www.wikidata.org/entity/P3241>,"""Catholic Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P3144>,"""elFilm person ID""@en",1
<http://www.wikidata.org/entity/P3113>,"""does not have part""@en",1
<http://www.wikidata.org/entity/P1535>,"""used by""@en",1
<http://www.wikidata.org/entity/P3093>,"""recovered by""@en",1
<http://www.wikidata.org/entity/P3082>,"""destroyed""@en",1
<http://www.wikidata.org/entity/P3065>,"""RERO ID (obsolete)""@en",1
<http://www.wikidata.org/entity/P466>,"""occupant""@en",1
<http://www.wikidata.org/entity/P2925>,"""domain of saint or deity""@en",1
<http://www.wikidata.org/entity/P1537>,"""contributing factor of""@en",1
<http://www.wikidata.org/entity/P2650>,"""interested in""@en",1
<http://www.wikidata.org/entity/P2647>,"""source of material""@en",1
<http://www.wikidata.org/entity/P1545>,"""series ordinal""@en",1
<http://www.wikidata.org/entity/P2604>,"""Kinopoisk person ID""@en",1
<http://www.wikidata.org/entity/P1552>,"""has quality""@en",1
<http://www.wikidata.org/entity/P248>,"""stated in""@en",1
<http://www.wikidata.org/entity/P6194>,"""Austrian Biographical Encylopedia ID""@en",1
<http://www.wikidata.org/entity/P6736>,"""Drobné památky ID""@en",1
<http://www.wikidata.org/entity/P6723>,"""BlackPast.org ID""@en",1
<http://www.wikidata.org/entity/P6698>,"""Japan Search name ID""@en",1
<http://www.wikidata.org/entity/P6634>,"""LinkedIn personal profile ID""@en",1
<http://www.wikidata.org/entity/P6585>,"""Directorio Legislativo ID""@en",1
<http://www.wikidata.org/entity/P1196>,"""manner of death""@en",1
<http://www.wikidata.org/entity/P1207>,"""NUKAT ID""@en",1
<http://www.wikidata.org/entity/P6373>,"""Portuguese National Library work ID""@en",1
<http://www.wikidata.org/entity/P6327>,"""Goodreads character ID""@en",1
<http://www.wikidata.org/entity/P6770>,"""Swiss National Sound Archives ID""@en",1
<http://www.wikidata.org/entity/P6081>,"""RIA Novosti reference""@en",1
<http://www.wikidata.org/entity/P6016>,"""Tennessee Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P5984>,"""APNI ID""@en",1
<http://www.wikidata.org/entity/P5981>,"""Encyclopedia Virginia ID""@en",1
<http://www.wikidata.org/entity/P5873>,"""place of devotion""@en",1
<http://www.wikidata.org/entity/P5869>,"""model item""@en",1
<http://www.wikidata.org/entity/P5761>,"""SAC ID""@en",1
<http://www.wikidata.org/entity/P5715>,"""Academia.edu profile URL""@en",1
<http://www.wikidata.org/entity/P7228>,"""access restriction status""@en",1
<http://www.wikidata.org/entity/P7690>,"""South Carolina Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P7666>,"""Visuotinė lietuvių enciklopedija ID""@en",1
<http://www.wikidata.org/entity/P7591>,"""VideoGameGeek game ID""@en",1
<http://www.wikidata.org/entity/P757>,"""World Heritage Site ID""@en",1
<http://www.wikidata.org/entity/P7482>,"""source of file""@en",1
<http://www.wikidata.org/entity/P746>,"""date of disappearance""@en",1
<http://www.wikidata.org/entity/P1142>,"""political ideology""@en",1
<http://www.wikidata.org/entity/P723>,"""Digitale Bibliotheek voor de Nederlandse Letteren author ID""@en",1
<http://www.wikidata.org/entity/P1266>,"""AlloCiné person ID""@en",1
<http://www.wikidata.org/entity/P7194>,"""AZLyrics.com artist ID""@en",1
<http://www.wikidata.org/entity/P7153>,"""significant place""@en",1
<http://www.wikidata.org/entity/P708>,"""diocese""@en",1
<http://www.wikidata.org/entity/P6949>,"""announcement date""@en",1
<http://www.wikidata.org/entity/P6900>,"""NicoNicoPedia ID""@en",1
<http://www.wikidata.org/entity/P6844>,"""abART person ID""@en",1
<http://www.wikidata.org/entity/P1153>,"""Scopus author ID""@en",1
<http://www.wikidata.org/entity/P6800>,"""sequenced genome URL""@en",1
<http://www.wikidata.org/entity/P4819>,"""Swedish Portrait Archive ID""@en",1
<http://www.wikidata.org/entity/P4989>,"""RKDlibrary ID""@en",1
<http://www.wikidata.org/entity/P4985>,"""TMDB person ID""@en",1
<http://www.wikidata.org/entity/P4970>,"""alternative name""@en",1
<http://www.wikidata.org/entity/P496>,"""ORCID iD""@en",1
<http://www.wikidata.org/entity/P1327>,"""partner in business or sport""@en",1
<http://www.wikidata.org/entity/P4945>,"""download link""@en",1
<http://www.wikidata.org/entity/P4927>,"""Invaluable.com person ID""@en",1
<http://www.wikidata.org/entity/P4903>,"""New Georgia Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P4854>,"""Uppslagsverket Finland ID""@en",1
<http://www.wikidata.org/entity/P5002>,"""Orthodox Encyclopedia ID""@en",1
<http://www.wikidata.org/entity/P4813>,"""PARES ID""@en",1
<http://www.wikidata.org/entity/P1347>,"""military casualty classification""@en",1
<http://www.wikidata.org/entity/P1365>,"""replaces""@en",1
<http://www.wikidata.org/entity/P1366>,"""replaced by""@en",1
<http://www.wikidata.org/entity/P137>,"""operator""@en",1
<http://www.wikidata.org/entity/P4702>,"""Google Arts & Culture partner ID""@en",1
<http://www.wikidata.org/entity/P1416>,"""affiliation""@en",1
<http://www.wikidata.org/entity/P4666>,"""CineMagia person ID""@en",1
<http://www.wikidata.org/entity/P1319>,"""earliest date""@en",1
<http://www.wikidata.org/entity/P5652>,"""Carthalia ID""@en",1
<http://www.wikidata.org/entity/P5607>,"""located in the ecclesiastical territorial entity""@en",1
<http://www.wikidata.org/entity/P5549>,"""INEPAC ID""@en",1
<http://www.wikidata.org/entity/P5525>,"""CONDEPHAAT ID""@en",1
<http://www.wikidata.org/entity/P5422>,"""has pattern""@en",1
<http://www.wikidata.org/entity/P5412>,"""romanization of Belarusian (2007 system)""@en",1
<http://www.wikidata.org/entity/P1280>,"""CONOR.SI ID""@en",1
<http://www.wikidata.org/entity/P5247>,"""Giant Bomb ID""@en",1
<http://www.wikidata.org/entity/P7699>,"""National Library of Lithuania ID""@en",1
<http://www.wikidata.org/entity/P5202>,"""adapted by""@en",1
<http://www.wikidata.org/entity/P5160>,"""Thesaurus for Graphic Materials ID""@en",1
<http://www.wikidata.org/entity/P5137>,"""item for this sense""@en",1
<http://www.wikidata.org/entity/P508>,"""BNCF Thesaurus ID""@en",1
<http://www.wikidata.org/entity/P5072>,"""presented in""@en",1
<http://www.wikidata.org/entity/P5034>,"""National Library of Korea ID""@en",1
<http://www.wikidata.org/entity/P5033>,"""Filmweb.pl person ID""@en",1
<http://www.wikidata.org/entity/P5017>,"""last update""@en",1
